Date,Company,Close,Volume
2012-06-27,Company_6,178.52402621764452,558424
2012-06-28,Company_6,178.9423359421512,421778
2012-06-29,Company_6,177.4344820089541,755856
2012-07-02,Company_6,177.97721168017767,963457
2012-07-03,Company_6,177.19053212473574,470946
2012-07-04,Company_6,177.67337535602047,863056
2012-07-05,Company_6,178.04611682615564,745624
2012-07-06,Company_6,178.43152974826918,970203
2012-07-09,Company_6,178.47913109281282,515219
2012-07-10,Company_6,177.3119700809852,739833
2012-07-11,Company_6,178.80230012861364,937698
2012-07-12,Company_6,178.6723559536151,81312
2012-07-13,Company_6,178.53990905216853,241600
2012-07-16,Company_6,179.92474802786583,885847
2012-07-17,Company_6,179.0358067281412,611280
2012-07-18,Company_6,178.98832356352273,739343
2012-07-19,Company_6,179.15808262830996,447565
2012-07-20,Company_6,178.92633318847237,84117
2012-07-23,Company_6,179.1995870718595,62241
2012-07-24,Company_6,178.61828052564798,755004
2012-07-25,Company_6,178.55008722291237,726911
2012-07-26,Company_6,178.68135521464063,654211
2012-07-27,Company_6,180.04837209688426,560917
2012-07-30,Company_6,181.70457120253573,701611
2012-07-31,Company_6,181.87407078629178,539183
2012-08-01,Company_6,183.07330834290102,452765
2012-08-02,Company_6,182.34822617012844,770776
2012-08-03,Company_6,184.59954414388028,490248
2012-08-06,Company_6,184.35482590771633,917802
2012-08-07,Company_6,184.32199370046902,358488
2012-08-08,Company_6,184.85403739806637,516923
2012-08-09,Company_6,185.7065695189513,514698
2012-08-10,Company_6,185.53512702948186,846350
2012-08-13,Company_6,183.52692721871585,144864
2012-08-14,Company_6,184.1827900432182,850838
2012-08-15,Company_6,183.27269600412018,540718
2012-08-16,Company_6,184.04690209398177,40130
2012-08-17,Company_6,184.7992134626203,174572
2012-08-20,Company_6,184.99179296475967,916184
2012-08-21,Company_6,185.89609989602226,990348
2012-08-22,Company_6,185.40578842763898,70120
2012-08-23,Company_6,186.78055156325505,62397
2012-08-24,Company_6,186.94348522767456,384356
2012-08-27,Company_6,186.75816187132327,579743
2012-08-28,Company_6,187.89943331248705,576366
2012-08-29,Company_6,187.2342478792645,32088
2012-08-30,Company_6,185.12948302106116,725415
2012-08-31,Company_6,183.88181908403195,244719
2012-09-03,Company_6,185.3168977379865,762451
2012-09-04,Company_6,185.5668579723681,928101
2012-09-05,Company_6,185.73699996046673,500069
2012-09-06,Company_6,186.64774231411445,527301
2012-09-07,Company_6,186.94330103963824,230823
2012-09-10,Company_6,186.66811316097832,84640
2012-09-11,Company_6,186.22949337246598,619267
2012-09-12,Company_6,185.0540676467312,669825
2012-09-13,Company_6,183.98711829261376,721929
2012-09-14,Company_6,184.1618290253723,116184
2012-09-17,Company_6,184.0061276939048,683847
2012-09-18,Company_6,184.49419761608897,916477
2012-09-19,Company_6,184.40842699521767,723299
2012-09-20,Company_6,183.3444416733055,4219
2012-09-21,Company_6,183.59005023392066,402293
2012-09-24,Company_6,183.77565639677826,921214
2012-09-25,Company_6,183.79291965443292,944682
2012-09-26,Company_6,183.9501524201219,47994
2012-09-27,Company_6,185.9158447166762,374325
2012-09-28,Company_6,184.72399694645742,492239
2012-10-01,Company_6,183.76680182440174,760334
2012-10-02,Company_6,182.06492047988547,669324
2012-10-03,Company_6,182.15748153389953,743498
2012-10-04,Company_6,180.22150113068471,291432
2012-10-05,Company_6,180.44567189685262,556002
2012-10-08,Company_6,180.38948958947594,266746
2012-10-09,Company_6,179.81562905139123,523510
2012-10-10,Company_6,180.28752055006134,875456
2012-10-11,Company_6,180.58411509373545,791528
2012-10-12,Company_6,182.18921232245626,888070
2012-10-15,Company_6,182.8022620934218,334796
2012-10-16,Company_6,182.73912736393123,213147
2012-10-17,Company_6,180.4578187778417,292754
2012-10-18,Company_6,181.38745596086358,67815
2012-10-19,Company_6,182.32513199610324,774293
2012-10-22,Company_6,183.64876927314018,104253
2012-10-23,Company_6,181.3610218150175,328729
2012-10-24,Company_6,181.56610556738508,39419
2012-10-25,Company_6,182.22464663359253,486992
2012-10-26,Company_6,183.42620925374587,130213
2012-10-29,Company_6,184.02810709936892,830166
2012-10-30,Company_6,184.08867285625814,647186
2012-10-31,Company_6,183.07031856869804,643564
2012-11-01,Company_6,182.95323975828776,758710
2012-11-02,Company_6,183.3420634798051,261855
2012-11-05,Company_6,184.12490350961673,214057
2012-11-06,Company_6,182.53866451460058,925043
2012-11-07,Company_6,182.83411444721673,284898
2012-11-08,Company_6,181.3613283770713,267367
2012-11-09,Company_6,181.62720728255937,683680
2012-11-12,Company_6,180.47980916673103,312483
2012-11-13,Company_6,179.03680133890236,661662
2012-11-14,Company_6,180.84727720467248,981550
2012-11-15,Company_6,179.4651252649508,898601
2012-11-16,Company_6,178.8284427812275,881583
2012-11-19,Company_6,178.80807132332458,216880
2012-11-20,Company_6,176.7256706174224,808673
2012-11-21,Company_6,177.51107009885288,820866
2012-11-22,Company_6,176.8103472593778,188803
2012-11-23,Company_6,175.7901778430724,829324
2012-11-26,Company_6,176.71456788928796,818230
2012-11-27,Company_6,175.37869624474237,661498
2012-11-28,Company_6,175.8263322253302,377285
2012-11-29,Company_6,175.8498859028415,256922
2012-11-30,Company_6,175.90717558349814,627444
2012-12-03,Company_6,175.8507835269317,201748
2012-12-04,Company_6,175.9793925630936,180973
2012-12-05,Company_6,173.70228954293114,276677
2012-12-06,Company_6,172.82805190559384,109672
2012-12-07,Company_6,171.91479413040955,951889
2012-12-10,Company_6,173.02230831123762,374498
2012-12-11,Company_6,173.1809303449497,473696
2012-12-12,Company_6,173.1922778219255,884941
2012-12-13,Company_6,175.0479135060376,837376
2012-12-14,Company_6,173.02344400987062,59594
2012-12-17,Company_6,174.43792845112887,734081
2012-12-18,Company_6,174.4497228708583,462196
2012-12-19,Company_6,173.69455202970198,142586
2012-12-20,Company_6,173.16027956135787,414833
2012-12-21,Company_6,172.66211867858206,133422
2012-12-24,Company_6,174.16219632068544,356086
2012-12-25,Company_6,174.40138759063714,310462
2012-12-26,Company_6,175.08784804966717,85195
2012-12-27,Company_6,174.3456852023959,351314
2012-12-28,Company_6,174.45685701310023,969862
2012-12-31,Company_6,175.36615091327894,756581
2013-01-01,Company_6,176.49231586835563,260207
2013-01-02,Company_6,175.152562277603,455394
2013-01-03,Company_6,175.96113429090772,76805
2013-01-04,Company_6,175.81527173684236,321609
2013-01-07,Company_6,176.18064550608358,788040
2013-01-08,Company_6,175.65264052873323,640759
2013-01-09,Company_6,177.17845327424317,470873
2013-01-10,Company_6,177.43863234986625,967154
2013-01-11,Company_6,176.85062837838893,434050
2013-01-14,Company_6,176.3617039684093,232765
2013-01-15,Company_6,177.22111378527927,918671
2013-01-16,Company_6,177.94264021640825,966842
2013-01-17,Company_6,178.0232106839086,120467
2013-01-18,Company_6,177.63639366091556,656173
2013-01-21,Company_6,178.5915201848146,695903
2013-01-22,Company_6,178.0653529362233,135328
2013-01-23,Company_6,177.4888880369845,396695
2013-01-24,Company_6,180.01497098990552,352655
2013-01-25,Company_6,180.3936729498133,717838
2013-01-28,Company_6,180.31145331155227,829371
2013-01-29,Company_6,179.8671209725537,421226
2013-01-30,Company_6,179.65685278886508,258974
2013-01-31,Company_6,180.90471678666665,626408
2013-02-01,Company_6,181.73329562391993,796414
2013-02-04,Company_6,181.0843653325686,898765
2013-02-05,Company_6,180.7543211880016,838058
2013-02-06,Company_6,179.4388840859395,844709
2013-02-07,Company_6,179.70207191917368,766042
2013-02-08,Company_6,175.73436047457963,627593
2013-02-11,Company_6,174.19328810445387,601464
2013-02-12,Company_6,174.285588398815,762135
2013-02-13,Company_6,171.66101290136706,373314
2013-02-14,Company_6,173.94519985265927,913692
2013-02-15,Company_6,173.05853504114378,467492
2013-02-18,Company_6,173.5423277017758,550990
2013-02-19,Company_6,174.8101116296939,453310
2013-02-20,Company_6,175.07867224181823,62541
2013-02-21,Company_6,175.07355548663608,105330
2013-02-22,Company_6,174.50578278860291,153206
2013-02-25,Company_6,173.18771051899077,274497
2013-02-26,Company_6,172.71209637136414,471133
2013-02-27,Company_6,172.81512767029665,368754
2013-02-28,Company_6,172.78918325491688,933742
2013-03-01,Company_6,171.83425774829456,850198
2013-03-04,Company_6,172.8977000374818,108247
2013-03-05,Company_6,171.4671400089268,309740
2013-03-06,Company_6,172.0620499669411,215224
2013-03-07,Company_6,172.91275485053993,408638
2013-03-08,Company_6,173.15077449536855,514985
2013-03-11,Company_6,174.81466253087135,894786
2013-03-12,Company_6,175.2202365296622,251174
2013-03-13,Company_6,176.5990029762024,905980
2013-03-14,Company_6,173.93216321045594,948142
2013-03-15,Company_6,174.87010258293822,180062
2013-03-18,Company_6,175.45578012969895,71264
2013-03-19,Company_6,175.99063521233893,852188
2013-03-20,Company_6,176.60781882594247,193357
2013-03-21,Company_6,176.12670219851296,325697
2013-03-22,Company_6,176.88557974169356,287173
2013-03-25,Company_6,178.66696288512256,183923
2013-03-26,Company_6,176.78913827650945,761943
2013-03-27,Company_6,177.9790812056567,451442
2013-03-28,Company_6,177.85026518235614,251805
2013-03-29,Company_6,177.19069564347527,543672
2013-04-01,Company_6,175.98013699716975,424305
2013-04-02,Company_6,176.35996814125724,613214
2013-04-03,Company_6,177.94252002497421,165079
2013-04-04,Company_6,177.5535918930347,745719
2013-04-05,Company_6,178.22027585143297,461942
2013-04-08,Company_6,178.209783501564,245665
2013-04-09,Company_6,176.56630849920012,588470
2013-04-10,Company_6,176.38696937976675,513118
2013-04-11,Company_6,175.7222808067262,169531
2013-04-12,Company_6,174.70880449335863,721771
2013-04-15,Company_6,174.27847305105837,3015
2013-04-16,Company_6,173.9601219133535,219362
2013-04-17,Company_6,174.96668655135,345226
2013-04-18,Company_6,174.99026486343791,54901
2013-04-19,Company_6,173.5854217428469,763205
2013-04-22,Company_6,174.7920003587889,132102
2013-04-23,Company_6,175.1771097852974,138673
2013-04-24,Company_6,175.45802496095186,418605
2013-04-25,Company_6,176.33155043530496,437314
2013-04-26,Company_6,176.30994553791157,708338
2013-04-29,Company_6,175.77354204688854,119307
2013-04-30,Company_6,176.12011511468086,87985
2013-05-01,Company_6,176.7430437410529,542519
2013-05-02,Company_6,177.1244706540212,313087
2013-05-03,Company_6,177.93549011984652,942780
2013-05-06,Company_6,178.03594242915977,116196
2013-05-07,Company_6,177.040354926235,384911
2013-05-08,Company_6,176.4111801168667,882384
2013-05-09,Company_6,177.78378742027155,177867
2013-05-10,Company_6,177.81651967181756,981848
2013-05-13,Company_6,176.68901691383505,467729
2013-05-14,Company_6,175.4671620852301,785374
2013-05-15,Company_6,174.1282076280758,758996
2013-05-16,Company_6,174.95206133463688,15294
2013-05-17,Company_6,175.26182368704173,63996
2013-05-20,Company_6,177.1065569194173,909895
2013-05-21,Company_6,177.6827011968783,665564
2013-05-22,Company_6,178.31899322744283,102374
2013-05-23,Company_6,180.3088382370094,346138
2013-05-24,Company_6,179.34004630280407,154424
2013-05-27,Company_6,177.8398232402725,260894
2013-05-28,Company_6,178.3927131388447,116156
2013-05-29,Company_6,178.14865092869698,183139
2013-05-30,Company_6,178.44618986672094,218475
2013-05-31,Company_6,179.6709534457836,417829
2013-06-03,Company_6,180.4325121779012,473406
2013-06-04,Company_6,181.949034000269,417920
2013-06-05,Company_6,181.0409541118497,870087
2013-06-06,Company_6,181.93832681369867,9133
2013-06-07,Company_6,181.1658254167815,228368
2013-06-10,Company_6,182.83475967291326,195021
2013-06-11,Company_6,183.2828819247035,713681
2013-06-12,Company_6,183.78975850282853,448416
2013-06-13,Company_6,183.20775340694334,869005
2013-06-14,Company_6,182.67637860031238,744101
2013-06-17,Company_6,183.08166384054329,831248
2013-06-18,Company_6,184.8299280705546,213687
2013-06-19,Company_6,186.41231209894616,284005
2013-06-20,Company_6,186.7707922028573,672839
2013-06-21,Company_6,186.34949002647224,862071
2013-06-24,Company_6,186.9223991681655,685818
2013-06-25,Company_6,188.17686285175716,759052
2013-06-26,Company_6,188.38866205219867,864466
2013-06-27,Company_6,188.00138106334043,415036
2013-06-28,Company_6,188.68050839701067,206518
2013-07-01,Company_6,188.4408267846789,700324
2013-07-02,Company_6,188.0857171306276,187905
2013-07-03,Company_6,188.02957534134094,977221
2013-07-04,Company_6,188.69617843706385,679759
2013-07-05,Company_6,188.47364555439614,417974
2013-07-08,Company_6,188.43643169802255,382887
2013-07-09,Company_6,188.57988955910534,270802
2013-07-10,Company_6,188.19807552573627,503140
2013-07-11,Company_6,189.74762992276692,753780
2013-07-12,Company_6,191.59054088578384,778050
2013-07-15,Company_6,191.2877336479606,130622
2013-07-16,Company_6,190.49012660181018,606089
2013-07-17,Company_6,190.0261348782893,973666
2013-07-18,Company_6,190.4719564561658,938569
2013-07-19,Company_6,190.38595552613322,970465
2013-07-22,Company_6,189.1071503290805,572755
2013-07-23,Company_6,188.95133568946562,99041
2013-07-24,Company_6,189.35839523184828,929915
2013-07-25,Company_6,190.34303354077602,110109
2013-07-26,Company_6,192.09994445718542,194480
2013-07-29,Company_6,191.65185531825853,164769
2013-07-30,Company_6,191.02842538796304,409378
2013-07-31,Company_6,190.77788512826868,203643
2013-08-01,Company_6,189.8323291933429,678870
2013-08-02,Company_6,189.13208233692163,320992
2013-08-05,Company_6,188.43779738675616,178997
2013-08-06,Company_6,188.7646991255025,596952
2013-08-07,Company_6,187.9318458724612,27841
2013-08-08,Company_6,188.7565436600559,39746
2013-08-09,Company_6,189.90567231265027,998857
2013-08-12,Company_6,188.77982964169274,349124
2013-08-13,Company_6,187.4748728601586,508295
2013-08-14,Company_6,186.93891429052283,462736
2013-08-15,Company_6,186.53758707803883,544468
2013-08-16,Company_6,187.80364961995804,6444
2013-08-19,Company_6,187.75331398489658,366379
2013-08-20,Company_6,188.17302335107675,742206
2013-08-21,Company_6,188.59089150721547,516860
2013-08-22,Company_6,187.71030402319633,70344
2013-08-23,Company_6,187.45960683523975,75216
2013-08-26,Company_6,187.44680816536865,571775
2013-08-27,Company_6,187.82439508674386,499831
2013-08-28,Company_6,186.3901393567731,417543
2013-08-29,Company_6,185.79555310442538,421050
2013-08-30,Company_6,185.80706281398577,980202
2013-09-02,Company_6,185.36744374626159,551114
2013-09-03,Company_6,183.9652712276432,72654
2013-09-04,Company_6,183.24279101433422,891449
2013-09-05,Company_6,181.8503224062555,357216
2013-09-06,Company_6,183.2312673988343,802139
2013-09-09,Company_6,182.91162784832554,223175
2013-09-10,Company_6,182.84611952640603,121919
2013-09-11,Company_6,181.86721007974998,157047
2013-09-12,Company_6,182.09792108702663,275740
2013-09-13,Company_6,182.79298891573976,447423
2013-09-16,Company_6,181.8767811408344,955371
2013-09-17,Company_6,180.98304871588496,907412
2013-09-18,Company_6,180.48745463929748,92679
2013-09-19,Company_6,179.08736665493004,266961
2013-09-20,Company_6,179.4675922848588,289993
2013-09-23,Company_6,180.22659141876917,597306
2013-09-24,Company_6,178.79401909506262,731213
2013-09-25,Company_6,179.67500213530363,842785
2013-09-26,Company_6,180.55672807603145,416500
2013-09-27,Company_6,177.71588553916908,784509
2013-09-30,Company_6,176.61215990527802,102627
2013-10-01,Company_6,176.00559317903875,314899
2013-10-02,Company_6,176.57398319573232,274835
2013-10-03,Company_6,177.01196861808788,264709
2013-10-04,Company_6,176.08704559770922,42878
2013-10-07,Company_6,177.7116305770901,480755
2013-10-08,Company_6,177.01156032547883,82386
2013-10-09,Company_6,176.17631326329112,456181
2013-10-10,Company_6,175.0154548612947,706827
2013-10-11,Company_6,174.83688252450472,851988
2013-10-14,Company_6,175.74105043911933,136191
2013-10-15,Company_6,174.83975554669905,442082
2013-10-16,Company_6,175.04817707372126,346718
2013-10-17,Company_6,175.25153690967426,643434
2013-10-18,Company_6,175.2200799449929,770458
2013-10-21,Company_6,175.54218862438773,591065
2013-10-22,Company_6,176.44828124816428,775346
2013-10-23,Company_6,176.72126661530683,660692
2013-10-24,Company_6,177.76804087658556,780190
2013-10-25,Company_6,176.66797828834436,692197
2013-10-28,Company_6,176.22576400231918,435469
2013-10-29,Company_6,175.12692420077528,573763
2013-10-30,Company_6,175.6748204325786,145470
2013-10-31,Company_6,176.89665363867357,955577
2013-11-01,Company_6,176.58699086612023,550651
2013-11-04,Company_6,176.86853387483208,903752
2013-11-05,Company_6,175.3739923161707,53225
2013-11-06,Company_6,175.39554352822165,709582
2013-11-07,Company_6,173.72238375658335,675020
2013-11-08,Company_6,173.78301513240382,112001
